,DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,time,AC_0,AC_1,AC_2,AC_3,AC_4,AC_5,AC_6,AC_7,AC_8,AC_9,AC_10,AC_11,AC_12,AC_13,AC_14,AC_15,AC_16,AC_17,AC_18,AC_19,AC_20,AC_21,DC_0,DC_1,DC_2,DC_3,DC_4,DC_5,DC_6,DC_7,DC_8,DC_9,DC_10,DC_11,DC_12,DC_13,DC_14,DC_15,DC_16,DC_17,DC_18,DC_19,DC_20,DC_21
1296,2020-05-29 08:00:00,4135001,HmiyD2TTLFNqkNe,22.677024466666666,29.930456466666666,0.2336446046666666,1590710400.0,319.8125,336.2,337.0125,327.6,332.5875,334.8125,334.2875,336.6571429,322.8,341.8125,310.975,330.3,328.0571429,327.4875,325.3625,326.7375,329.925,327.2125,327.4875,312.1,326.4375,327.15,3254.75,3420.5,3429.0,3333.5,3384.375,3406.5,3401.125,3424.857143,3285.125,3477.625,3164.5,3361.0,3338.0,3332.875,3310.625,3324.875,3357.0,3330.0,3333.125,3176.375,3322.375,3329.625
1297,2020-05-29 08:15:00,4135001,HmiyD2TTLFNqkNe,23.168194600000003,32.699511466666664,0.299662534,1590711300.0,408.6428571,435.0714286,437.1714286,424.3142857,423.6142857,435.1285714,433.3,427.4125,411.5714286,442.6571429,395.8714286,416.8857143,414.0875,411.7571429,411.7,413.1857143,416.2285714,417.5857143,422.2285714,393.4285714,412.7285714,415.4714286,4160.571429,4431.714286,4454.0,4321.857143,4312.571429,4432.857143,4414.571429,4352.375,4190.142857,4511.0,4029.142857,4244.0,4215.5,4191.142857,4191.285714,4206.142857,4237.428571,4251.285714,4299.428571,4004.428571,4201.571429,4229.285714
1298,2020-05-29 08:30:00,4135001,HmiyD2TTLFNqkNe,23.66407273333333,35.258107466666665,0.359172322,1590712200.0,452.0714286,510.5,512.1125,493.6375,500.375,499.65,496.9,498.1857143,492.175,519.6875,449.4714286,498.725,485.2714286,500.875,496.9625,492.1125,502.4125,488.8,493.4125,474.2,498.0625,489.6,4606.857143,5207.75,5223.875,5033.875,5103.875,5096.75,5068.0,5081.285714,5019.125,5301.875,4580.0,5085.625,4948.428571,5108.5,5067.875,5018.125,5123.875,4984.25,5031.25,4834.0,5079.25,4992.875
1299,2020-05-29 08:45:00,4135001,HmiyD2TTLFNqkNe,24.082292928571427,37.545538642857146,0.3933412785714285,1590713100.0,522.2875,565.0571429,564.5714286,541.7571429,549.0142857,554.5285714,554.4857143,543.3428571,538.7285714,572.1571429,508.8875,553.9428571,529.1857143,544.6,538.0571429,539.6,553.4571429,542.2285714,541.7285714,520.3142857,542.2714286,543.0571429,5328.25,5765.857143,5760.857143,5527.428571,5601.857143,5658.142857,5657.714286,5543.571429,5496.428571,5838.857143,5191.0,5652.142857,5399.0,5556.571429,5489.571429,5505.0,5647.142857,5532.285714,5527.285714,5307.857143,5533.0,5540.857143
1300,2020-05-29 09:00:00,4135001,HmiyD2TTLFNqkNe,24.37939666666667,40.127750600000006,0.4835685933333334,1590714000.0,621.7857143,682.45,674.3875,647.9,691.6375,676.45,653.625,689.7375,705.9625,685.55,618.7285714,655.8285714,700.1375,661.8428571,686.275,680.875,670.8857143,701.125,682.7125,621.4,683.7875,715.475,6348.142857,6969.75,6886.5,6615.125,7063.875,6907.875,6673.625,7044.375,7213.125,7001.0,6317.0,6697.142857,7151.75,6759.0,7009.5,6953.625,6852.142857,7161.875,6972.625,6344.142857,6983.625,7309.75
1301,2020-05-29 09:15:00,4135001,HmiyD2TTLFNqkNe,25.400056866666667,47.31288253333333,0.6839935373333333,1590714900.0,820.525,935.4571429,935.9,887.3571429,887.0857143,891.7,890.6,866.9571429,876.2428571,946.8857143,788.2125,898.825,850.3714286,929.6625,939.7857143,878.0142857,933.0375,870.6571429,878.5285714,852.025,907.7571429,862.8428571,8385.375,9564.857143,9569.571429,9071.0,9068.428571,9115.714286,9104.285714,8861.857143,8956.857143,9682.571429,8053.625,9188.625,8691.428571,9505.625,9609.571429,8974.857143,9540.125,8900.0,8980.857143,8708.0,9280.428571,8819.428571
1302,2020-05-29 09:30:00,4135001,HmiyD2TTLFNqkNe,25.6231832,47.156502466666666,0.4851745126666666,1590715800.0,572.9857143,686.425,668.05,636.3125,631.35,640.8375,634.45,631.7,630.6625,689.925,561.1,649.1571429,619.6125,666.2,676.9125,625.6375,664.7571429,620.0875,623.4625,605.5714286,648.8625,618.4375,5847.285714,7009.75,6821.125,6495.625,6444.75,6542.375,6476.75,6448.75,6438.125,7045.375,5725.428571,6628.0,6324.875,6803.142857,6912.875,6386.875,6793.714286,6329.625,6364.125,6181.142857,6624.75,6312.75
1303,2020-05-29 09:45:00,4135001,HmiyD2TTLFNqkNe,26.1870668,47.0743288,0.6188715400000001,1590716700.0,731.4125,851.7428571,821.5714286,825.8571429,878.1714286,808.1857143,823.9285714,796.1857143,833.0,842.0714286,743.3875,818.0875,814.0,832.525,866.8,858.2142857,849.125,827.7428571,846.1428571,794.3,857.9285714,856.0142857,7471.75,8709.571429,8396.857143,8444.428571,8981.571429,8262.571429,8424.428571,8139.571429,8517.714286,8610.428571,7594.75,8363.875,8322.714286,8512.25,8863.714286,8776.285714,8682.875,8460.714286,8649.142857,8119.75,8773.285714,8753.714286
1304,2020-05-29 10:00:00,4135001,HmiyD2TTLFNqkNe,26.661143,47.86209886666667,0.6259291153333334,1590717600.0,779.5571429,864.4,861.075,796.125,908.175,825.7375,822.6625,839.6875,750.5166667,880.175,754.1285714,891.0571429,827.7125,896.2571429,848.1,903.5125,896.4571429,877.4375,882.0625,857.8571429,945.625,873.8,7973.857143,8843.0,8805.75,8138.5,9294.0,8442.5,8411.25,8586.25,7667.0,9002.375,7704.571429,9114.0,8463.25,9171.0,8670.5,9244.75,9172.571429,8974.125,9024.375,8773.142857,9679.75,8938.428571
1305,2020-05-29 10:15:00,4135001,HmiyD2TTLFNqkNe,27.280598866666665,56.17617786666667,0.922471946,1590718500.0,1119.725,1185.757143,1183.785714,1134.814286,1164.514286,1159.671429,1158.171429,1115.685714,1268.1,1186.828571,1085.4875,1184.25,1081.414286,1195.175,1155.2,1162.371429,1188.3875,1156.628571,1129.985714,1126.85,1152.914286,1196.385714,11476.5,12153.71429,12135.14286,11629.42857,11934.85714,11889.42857,11870.71429,11433.14286,13006.5,12164.71429,11125.375,12138.75,11082.57143,12251.125,11840.14286,11912.85714,12181.375,11854.0,11580.71429,11550.125,11816.42857,12262.71429
1306,2020-05-29 10:30:00,4135001,HmiyD2TTLFNqkNe,27.962141933333328,59.34772946666667,0.9426408173333332,1590719400.0,1129.614286,1222.1125,1226.25,1185.375,1186.7625,1211.4375,1200.95,1208.2,1150.985714,1244.0625,1088.014286,1214.2,1159.1,1184.185714,1157.3625,1146.5125,1188.471429,1183.475,1168.9375,1144.542857,1170.625,1149.214286,11574.85714,12531.375,12575.125,12151.375,12162.25,12421.75,12314.25,12388.5,11791.71429,12758.75,11143.85714,12449.71429,11884.5,12135.0,11859.0,11747.625,12185.71429,12131.5,11982.125,11731.85714,12000.0,11775.14286
1307,2020-05-29 10:45:00,4135001,HmiyD2TTLFNqkNe,28.6902568,57.816648333333326,0.880648258,1590720300.0,1052.85,1149.957143,1153.571429,1119.442857,1142.114286,1139.657143,1126.871429,1133.171429,1101.8875,1166.285714,1036.1375,1140.225,1089.828571,1117.0875,1117.157143,1118.571429,1118.3,1125.714286,1116.714286,1062.9875,1137.885714,1119.5625,10772.25,11783.85714,11824.57143,11470.42857,11703.42857,11681.57143,11550.0,11614.57143,11282.5,11958.28571,10600.25,11688.375,11161.14286,11443.375,11445.0,11458.28571,11457.25,11533.28571,11439.14286,10876.375,11659.57143,11471.5
1308,2020-05-29 11:00:00,4135001,HmiyD2TTLFNqkNe,28.989419142857145,58.54648692857143,0.89846418,1590721200.0,1069.871429,1149.6625,1171.771429,1150.6375,1202.842857,1132.325,1047.528571,1120.0625,1110.414286,1179.2875,1012.757143,1150.928571,1167.0625,1177.457143,1161.714286,1141.628571,1184.042857,1195.2875,1185.7875,1043.085714,1103.757143,1181.842857,10951.28571,11784.5,12013.0,11796.25,12336.85714,11606.75,10731.42857,11480.25,11379.14286,12088.375,10364.71429,11797.0,11968.375,12076.42857,11909.71429,11704.71429,12144.28571,12259.375,12161.875,10682.28571,11316.28571,12119.71429
1309,2020-05-29 11:15:00,4135001,HmiyD2TTLFNqkNe,29.171191466666667,57.72865393333333,0.844823108,1590722100.0,1000.75,1090.328571,1030.2875,995.7857143,1095.475,1069.614286,986.375,1074.457143,1119.5625,1023.714286,988.5125,1063.425,1072.071429,1195.0625,1168.625,1058.3,1210.5625,1090.842857,1054.314286,1038.7,1073.8125,1029.2125,10245.625,11170.28571,10555.875,10201.0,11228.125,10962.71429,10106.125,11007.71429,11479.25,10482.71429,10117.25,10899.5,10987.0,12254.25,11980.875,10844.125,12412.75,11179.14286,10804.71429,10642.375,11006.125,10544.625
1310,2020-05-29 11:30:00,4135001,HmiyD2TTLFNqkNe,29.170436533333337,54.0487796,0.7256673206666666,1590723000.0,730.4,995.7625,919.3285714,792.45,947.3428571,838.7,921.5285714,783.425,834.9714286,936.4125,711.5857143,961.4285714,751.3875,1211.6,1158.914286,881.6428571,1237.857143,771.5125,834.0125,953.8857143,1053.128571,719.7714286,7466.571429,10195.0,9412.714286,8105.5,9695.571429,8581.0,9432.142857,8013.625,8547.0,9583.5,7270.571429,9844.0,7681.625,12423.42857,11876.85714,9025.142857,12689.0,7886.875,8530.875,9762.714286,10785.14286,7356.714286
1311,2020-05-29 11:45:00,4135001,HmiyD2TTLFNqkNe,29.452115866666663,57.48017959999999,1.0518955426666667,1590723900.0,1100.0375,1249.142857,1271.325,1253.957143,1186.4125,1290.571429,1239.275,1267.485714,1256.125,1268.028571,1204.65,1244.4875,1235.157143,1245.7625,1220.575,1253.625,1208.1125,1247.314286,1114.214286,1193.1125,1257.475,1278.9,11271.5,12808.0,13036.0,12861.42857,12157.75,13236.57143,12707.25,12996.42857,12882.0,13001.71429,12350.75,12758.625,12661.0,12770.875,12513.75,12850.875,12387.375,12789.0,11419.42857,12230.0,12890.25,13110.75
1312,2020-05-29 12:00:00,4135001,HmiyD2TTLFNqkNe,30.0820658,61.4289776,0.875959719333333,1590724800.0,1158.3,1121.328571,1146.814286,1120.828571,1209.4,1154.514286,1113.2,1144.0625,1116.057143,1171.714286,1104.642857,1247.0,1101.275,1135.257143,1147.542857,1178.771429,1180.914286,1165.4375,1160.6,1174.728571,1264.742857,1177.557143,11872.42857,11489.14286,11750.85714,11484.0,12398.57143,11829.85714,11405.42857,11720.5,11435.14286,12006.57143,11314.0,12786.0,11279.625,11630.85714,11758.57143,12082.42857,12109.42857,11941.5,11890.5,12037.42857,12968.14286,12069.42857
1313,2020-05-29 12:15:00,4135001,HmiyD2TTLFNqkNe,29.980607066666668,58.23431193333333,0.7119324986666667,1590725700.0,1036.4125,1024.2375,999.875,1016.4375,965.35,1041.5125,996.4125,1046.042857,951.4125,1013.4125,944.8875,968.2125,1044.385714,985.4125,982.15,954.65,988.2125,1085.157143,1007.571429,909.775,954.4125,995.875,10608.875,10480.75,10230.75,10402.25,9872.625,10664.25,10194.75,10710.14286,9733.5,10370.0,9665.25,9905.5,10691.28571,10081.25,10049.5,9765.625,10113.25,11113.42857,10309.71429,9302.125,9763.5,10192.25
1314,2020-05-29 12:30:00,4135001,HmiyD2TTLFNqkNe,30.22876786666666,58.4341208,0.907262212,1590726600.0,1117.3,1185.085714,1181.114286,1154.5,1197.257143,1164.242857,1147.071429,1200.2875,1160.285714,1203.914286,1088.828571,1184.314286,1124.5375,1128.2,1158.542857,1169.828571,1171.742857,1193.885714,1180.885714,1150.371429,1192.985714,1166.5,11451.71429,12146.85714,12110.14286,11836.71429,12271.71429,11933.0,11756.28571,12307.375,11893.14286,12344.42857,11151.14286,12139.57143,11522.125,11559.71429,11873.14286,11990.57143,12010.85714,12241.0,12103.71429,11788.57143,12231.85714,11954.71429
1315,2020-05-29 12:45:00,4135001,HmiyD2TTLFNqkNe,30.414278266666667,62.09320066666666,0.964028712,1590727500.0,1138.0,1239.175,1240.4625,1210.675,1239.675,1237.725,1210.5,1227.4,1206.9125,1258.0375,1110.775,1220.0375,1184.271429,1213.825,1221.725,1212.3875,1218.025,1234.125,1210.5625,1156.45,1215.4375,1215.45,11670.25,12709.25,12723.0,12417.25,12714.625,12694.5,12415.625,12588.71429,12378.375,12902.75,11368.5,12513.25,12146.42857,12449.5,12530.375,12434.625,12492.5,12657.625,12416.125,11860.875,12466.0,12466.125
1316,2020-05-29 13:00:00,4135001,HmiyD2TTLFNqkNe,31.0336488,63.14266973333333,0.9750077606666668,1590728400.0,1151.957143,1243.185714,1244.828571,1217.628571,1253.042857,1239.357143,1217.128571,1237.671429,1221.857143,1266.514286,1125.571429,1230.757143,1201.857143,1235.257143,1232.728571,1222.042857,1229.485714,1246.757143,1231.414286,1175.9,1234.185714,1230.442857,11814.85714,12751.0,12767.28571,12488.28571,12852.14286,12711.42857,12483.28571,12693.85714,12532.14286,12989.85714,11530.71429,12622.71429,12326.71429,12669.28571,12643.28571,12533.71429,12609.85714,12787.28571,12629.85714,12060.71429,12658.42857,12619.85714
1317,2020-05-29 13:15:00,4135001,HmiyD2TTLFNqkNe,31.226418066666668,63.19209206666668,0.906359092,1590729300.0,1064.857143,1162.9875,1159.65,1146.8125,1134.4625,1164.8125,1120.125,1146.7,1130.4875,1170.3,1043.028571,1141.7625,1089.325,1128.1,1158.6,1129.3125,1174.6875,1141.025,1112.275,1091.1,1144.1875,1137.1875,10909.42857,11917.75,11883.75,11754.875,11624.75,11936.5,11481.0,11750.0,11583.75,11992.75,10683.57143,11699.75,11161.125,11557.75,11874.0,11571.625,12037.75,11692.0,11397.125,11179.25,11726.0,11652.375
1318,2020-05-29 13:30:00,4135001,HmiyD2TTLFNqkNe,31.451491266666668,58.442191666666666,0.870920262,1590730200.0,967.2875,1120.985714,1110.7,1143.0,1056.328571,1146.957143,1101.5,1114.771429,1086.514286,1131.985714,1021.625,1084.342857,1069.157143,1078.942857,1051.871429,977.9857143,1110.971429,1092.3,1062.157143,997.2714286,1036.014286,993.2285714,9895.375,11481.85714,11376.0,11713.28571,10817.28571,11752.14286,11284.85714,11417.85714,11127.42857,11595.0,10453.875,11106.0,10946.28571,11048.28571,10769.71429,10005.28571,11378.85714,11188.0,10875.0,10203.71429,10605.57143,10162.28571
1319,2020-05-29 13:45:00,4135001,HmiyD2TTLFNqkNe,31.4721985,58.874195642857146,0.631655037142857,1590731100.0,901.8142857,891.9375,884.4625,869.175,871.6375,899.7,876.7375,922.9875,843.2125,901.975,857.9,860.3571429,893.7625,819.4142857,832.075,854.275,841.9142857,925.525,894.8125,770.8285714,825.2125,855.975,9232.428571,9125.125,9045.5,8888.5,8913.875,9204.625,8967.75,9444.0,8621.75,9225.25,8773.857143,8798.0,9143.125,8374.0,8507.125,8735.25,8608.428571,9473.75,9155.375,7875.857143,8434.0,8753.125
1320,2020-05-29 14:00:00,4135001,HmiyD2TTLFNqkNe,31.29462073333333,50.15845953333333,0.4715989833333333,1590732000.0,611.075,660.6714286,661.5285714,648.9428571,675.6,658.9142857,648.5142857,668.7428571,641.0142857,668.7,614.875,651.0625,653.4857143,649.4,648.4142857,649.9714286,668.2375,696.7571429,680.3571429,593.5,646.4142857,669.8714286,6237.5,6745.285714,6754.0,6625.285714,6898.714286,6727.428571,6621.0,6828.714286,6543.857143,6827.714286,6276.5,6646.75,6672.285714,6629.625,6619.428571,6635.714286,6822.75,7116.428571,6947.714286,6057.125,6599.142857,6840.142857
1321,2020-05-29 14:15:00,4135001,HmiyD2TTLFNqkNe,31.446600466666663,51.540208,0.7254104080000001,1590732900.0,797.4,938.55,894.85,883.075,943.125,906.075,838.975,918.0625,929.8625,923.0375,795.0571429,1006.914286,898.05,811.4,897.85,983.4,846.2571429,929.7375,940.9875,997.4428571,971.9375,921.1,8147.285714,9600.875,9151.5,9027.625,9644.625,9266.75,8574.25,9389.875,9511.125,9441.25,8123.714286,10306.14286,9184.125,8291.285714,9185.625,10061.625,8648.857143,9510.0,9625.625,10212.14286,9946.0,9418.125
1322,2020-05-29 14:30:00,4135001,HmiyD2TTLFNqkNe,31.9529074,53.654715866666656,0.611296238,1590733800.0,717.9,793.7714286,811.0571429,782.1857143,829.0285714,786.6571429,777.1571429,796.3428571,793.2857143,817.9142857,732.825,824.5625,794.1714286,794.7375,856.0142857,811.2428571,840.8625,809.3142857,799.9285714,810.1625,811.4285714,812.2285714,7332.0,8110.285714,8287.571429,7991.285714,8472.571429,8037.142857,7939.571429,8137.0,8105.142857,8357.714286,7485.375,8426.875,8114.285714,8120.875,8752.142857,8289.857143,8597.875,8269.714286,8173.714286,8278.875,8292.0,8299.714286
1323,2020-05-29 14:45:00,4135001,HmiyD2TTLFNqkNe,32.07957366666666,53.019840733333325,0.6525659726666667,1590734700.0,823.3571429,873.0,840.7125,816.5625,851.8375,840.2375,818.1375,859.0375,872.2428571,862.0125,791.9285714,894.2571429,865.3,864.2,901.3375,869.9875,925.4142857,880.0125,853.25,904.3142857,885.5875,864.5428571,8414.285714,8923.875,8592.25,8344.25,8706.25,8587.25,8360.5,8780.0,8916.0,8810.875,8091.571429,9142.0,8844.875,8833.0,9216.75,8892.875,9462.142857,8995.625,8720.875,9248.714286,9052.875,8836.857143
1324,2020-05-29 15:00:00,4135001,HmiyD2TTLFNqkNe,32.37420473333333,52.76566173333333,0.5593601680000001,1590735600.0,680.05,743.0428571,747.6,727.0428571,762.2,761.7,734.5571429,794.4714286,756.25,755.2,697.55,785.2,767.7142857,792.075,775.6571429,743.7714286,768.9625,743.9,735.0,790.475,770.0714286,760.5875,6943.625,7589.857143,7636.285714,7425.571429,7786.428571,7781.285714,7502.714286,8117.285714,7725.5,7714.285714,7123.5,8022.625,7843.0,8093.375,7924.857143,7597.428571,7855.375,7598.571429,7507.142857,8076.75,7867.285714,7769.75
1325,2020-05-29 15:15:00,4135001,HmiyD2TTLFNqkNe,32.275811866666665,51.221810066666656,0.5192661353333333,1590736500.0,722.0,773.125,790.9,747.25,735.425,739.9875,782.0,720.9875,730.8857143,794.7625,684.7,724.4,705.825,701.8714286,717.625,713.2625,681.4285714,747.65,733.8125,725.8714286,688.2875,746.1857143,7373.857143,7898.625,8080.875,7633.375,7511.625,7558.375,7990.125,7363.625,7465.142857,8120.375,6991.714286,7398.428571,7208.0,7167.285714,7329.25,7284.375,6958.0,7637.0,7495.125,7413.714286,7028.625,7621.857143
1326,2020-05-29 15:30:00,4135001,HmiyD2TTLFNqkNe,32.34201053333333,48.925150733333325,0.5249432360000001,1590737400.0,633.475,696.2714286,691.2,718.6714286,627.6714286,742.0428571,690.4714286,668.0285714,704.5375,711.2428571,598.5,723.0875,651.4,710.0125,684.9571429,670.1285714,682.575,667.7714286,661.4857143,732.8,723.9,686.575,6466.875,7110.571429,7058.285714,7340.285714,6406.571429,7579.714286,7051.0,6820.714286,7195.25,7263.571429,6108.375,7385.25,6650.142857,7250.875,6995.142857,6842.714286,6970.125,6817.714286,6753.857143,7484.875,7393.571429,7011.25
1327,2020-05-29 15:45:00,4135001,HmiyD2TTLFNqkNe,32.46573564285715,48.318494571428566,0.5348639064285715,1590738300.0,678.7571429,685.6125,714.1428571,675.3625,731.8625,712.425,703.6142857,730.9,708.3142857,711.05,652.5571429,734.6571429,720.45,757.4142857,716.8,711.15,751.1142857,736.3,733.75,732.7285714,734.8,719.8857143,6930.571429,7000.5,7293.285714,6895.875,7475.0,7275.625,7185.285714,7465.25,7233.857143,7261.75,6662.0,7503.714286,7358.0,7736.714286,7320.714286,7262.625,7672.285714,7520.375,7494.5,7483.714286,7505.0,7352.142857
1328,2020-05-29 16:00:00,4135001,HmiyD2TTLFNqkNe,32.45574533333333,47.4088624,0.484228046,1590739200.0,640.6375,648.5285714,646.3,660.6714286,641.7285714,674.7,657.225,673.7714286,666.725,653.6,627.9625,666.6875,657.2,676.125,681.3,652.8428571,674.1625,649.4857143,619.7428571,679.8,675.35,676.85,6539.75,6620.714286,6598.0,6745.142857,6551.142857,6889.0,6710.0,6879.428571,6807.125,6672.714286,6410.125,6806.75,6709.571429,6903.5,6956.375,6665.0,6883.5,6630.0,6325.714286,6941.125,6895.625,6911.0
1329,2020-05-29 16:15:00,4135001,HmiyD2TTLFNqkNe,31.814784666666668,46.41744406666666,0.457150144,1590740100.0,572.9428571,617.1285714,607.5857143,600.775,647.6714286,609.3375,588.9714286,627.1875,625.8571429,621.8428571,578.6428571,651.2428571,613.1125,656.7571429,648.2714286,633.3142857,662.2714286,637.7,642.6,647.2571429,649.1142857,622.5142857,5846.571429,6299.142857,6201.571429,6132.0,6612.142857,6219.5,6010.857143,6402.375,6388.285714,6347.285714,5905.0,6648.571429,6258.25,6705.142857,6618.428571,6464.857143,6761.714286,6509.875,6560.0,6607.571429,6627.0,6354.428571
1330,2020-05-29 16:30:00,4135001,HmiyD2TTLFNqkNe,31.6578208,43.54560113333334,0.3026864813333333,1590741000.0,383.375,415.3875,417.3125,394.8,422.8625,401.1142857,410.7875,408.0285714,421.4125,425.25,386.6625,415.325,394.5714286,417.5625,417.2375,420.7875,409.5375,406.2714286,397.3142857,417.975,415.025,420.6625,3901.75,4230.375,4249.875,4019.285714,4306.0,4083.714286,4183.25,4153.285714,4291.625,4331.125,3936.125,4229.875,4015.714286,4252.75,4248.75,4285.125,4169.75,4135.285714,4043.857143,4256.875,4225.875,4284.125
1331,2020-05-29 16:45:00,4135001,HmiyD2TTLFNqkNe,30.836218333333328,39.6094684,0.25664592,1590741900.0,325.4857143,353.9428571,347.4142857,348.9571429,368.4428571,352.1142857,339.8714286,357.275,355.4428571,355.6285714,326.2428571,362.4142857,351.8375,362.6714286,364.9428571,360.8857143,360.7571429,361.425,363.325,363.0142857,365.3142857,356.4142857,3313.714286,3600.857143,3534.142857,3550.142857,3748.857143,3582.571429,3457.142857,3635.25,3616.857143,3618.0,3321.142857,3687.571429,3580.0,3690.142857,3713.142857,3672.142857,3670.571429,3677.25,3696.75,3693.428571,3717.285714,3626.428571
1332,2020-05-29 17:00:00,4135001,HmiyD2TTLFNqkNe,30.0257304,36.7043906,0.2275632,1590742800.0,282.1,317.95,314.325,310.9875,318.5625,313.0375,305.45,316.4285714,315.9875,320.7375,283.1,323.2,307.7142857,330.875,329.9125,317.7,327.525,313.8428571,312.5142857,326.7625,323.7375,314.7375,2874.125,3237.125,3200.0,3167.125,3243.75,3187.5,3111.0,3222.571429,3216.75,3265.0,2884.25,3290.25,3133.857143,3366.875,3357.625,3235.625,3333.25,3196.428571,3182.857143,3325.75,3296.25,3205.5
1333,2020-05-29 17:15:00,4135001,HmiyD2TTLFNqkNe,29.58132926666667,34.95715533333333,0.163290324,1590743700.0,206.7857143,232.8428571,228.9714286,228.2,229.8428571,230.4428571,225.4571429,224.575,226.5571429,235.5571429,206.4142857,226.3428571,219.325,230.9428571,235.2428571,229.1142857,227.5,230.1857143,228.3142857,229.6,229.6142857,225.8571429,2109.0,2374.428571,2335.285714,2327.428571,2344.0,2350.142857,2299.428571,2290.5,2310.714286,2402.142857,2105.285714,2308.285714,2237.0,2355.142857,2398.571429,2337.0,2320.285714,2347.571429,2328.428571,2341.571429,2341.857143,2303.428571
1334,2020-05-29 17:30:00,4135001,HmiyD2TTLFNqkNe,29.13962606666667,32.1050026,0.0869776312666666,1590744600.0,112.8285714,123.175,121.5875,121.05,123.125,122.9,120.025,119.3142857,119.1125,125.5625,112.0714286,120.175,117.2857143,120.9625,122.9375,122.15,121.4125,123.0375,123.1375,120.875,121.85,120.3625,1160.285714,1265.0,1248.625,1243.375,1264.375,1262.25,1232.75,1226.571429,1223.875,1289.375,1152.571429,1234.5,1206.142857,1242.5,1263.125,1254.25,1247.0,1263.625,1264.5,1241.375,1251.125,1236.0
1335,2020-05-29 17:45:00,4135001,HmiyD2TTLFNqkNe,28.608535642857145,30.09376085714285,0.0651276525,1590745500.0,83.5125,90.74285714,89.67142857,89.37142857,90.98571429,90.75714286,88.42857143,91.44285714,88.64285714,93.07142857,82.8625,89.31428571,90.24285714,89.82857143,91.1,90.28571429,90.28571429,90.72857143,91.1,90.08571429,90.44285714,89.24285714,860.5,934.7142857,923.4285714,920.1428571,936.7142857,934.5714286,910.8571429,941.5714286,912.7142857,957.8571429,853.75,920.0,928.8571429,925.2857143,938.1428571,929.7142857,929.5714286,934.1428571,937.8571429,927.8571429,931.0,919.1428571
1336,2020-05-29 18:00:00,4135001,HmiyD2TTLFNqkNe,28.177933666666664,28.66382253333333,0.0333130082666666,1590746400.0,40.47142857,43.3625,42.05,43.0125,43.4625,43.7625,41.4125,44.5125,41.375,44.9,40.07142857,44.25714286,44.0875,44.77142857,43.075,43.125,45.2,44.225,44.55,44.35714286,43.0375,41.8875,418.5714286,448.25,434.875,444.625,449.625,452.375,428.125,459.875,427.875,464.25,414.2857143,457.7142857,455.875,462.7142857,445.375,445.625,467.2857143,457.25,460.625,458.5714286,445.0,433.0
1337,2020-05-29 18:15:00,4135001,HmiyD2TTLFNqkNe,27.792637066666668,27.22354733333333,0.0104024432133333,1590747300.0,10.9,12.11428571,11.81428571,11.91428571,9.0,12.12857143,11.24285714,12.42857143,17.4,13.15714286,10.475,12.16666667,12.57142857,12.16666667,9.0,9.0,18.55,16.8,16.8,12.33333333,8.75,8.75,112.75,125.8571429,122.5714286,123.2857143,93.0,125.7142857,116.5714286,128.7142857,180.0,136.4285714,108.625,126.0,130.2857143,126.0,93.0,93.0,192.0,174.0,174.0,127.6666667,90.5,90.5
1338,2020-05-29 18:30:00,4135001,HmiyD2TTLFNqkNe,27.432686333333336,26.253356733333334,0.003065661366,1590748200.0,0.0,0.0,0.0,0.8625,0.37875,0.0,0.0,0.9375,0.37875,1.025,0.0,0.37875,0.9625,0.37875,0.37875,0.37875,0.37875,0.37875,0.37875,0.37875,0.37875,0.37875,0.0,0.0,0.0,8.875,3.9125,0.0,0.0,9.625,3.9125,10.625,0.0,3.9125,10.0,3.9125,3.9125,3.9125,3.9125,3.9125,3.9125,3.9125,3.9125,3.9125
1339,2020-05-29 18:45:00,4135001,HmiyD2TTLFNqkNe,27.0520792,25.381172666666668,0.0,1590749100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,2020-05-29 19:00:00,4135001,HmiyD2TTLFNqkNe,26.57452986666667,24.8557904,0.0,1590750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,2020-05-29 19:15:00,4135001,HmiyD2TTLFNqkNe,26.251810733333336,24.422851666666663,0.0,1590750900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
