,DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,time,AC_0,AC_1,AC_2,AC_3,AC_4,AC_5,AC_6,AC_7,AC_8,AC_9,AC_10,AC_11,AC_12,AC_13,AC_14,AC_15,AC_16,AC_17,AC_18,AC_19,AC_20,AC_21,DC_0,DC_1,DC_2,DC_3,DC_4,DC_5,DC_6,DC_7,DC_8,DC_9,DC_10,DC_11,DC_12,DC_13,DC_14,DC_15,DC_16,DC_17,DC_18,DC_19,DC_20,DC_21
1876,2020-06-03 14:15:00,4136001,iq8k7ZNt4Mwm3w0,30.450429444444445,45.62854911111112,0.7605293333333332,1591164900.0,1202.3466666666666,0.0,1014.9928571428572,1119.4357142857143,1135.8857142857146,971.342857142857,982.9357142857144,0.0,0.0,0.0,1201.6866666666667,1004.4285714285716,1127.1357142857144,1077.9214285714286,0.0,1159.3533333333337,0.0,1035.3428571428567,978.7214285714286,0.0,1065.6142857142856,0.0,1232.0466666666666,0.0,1038.7142857142858,1146.7428571428572,1163.5357142857142,994.0714285714284,1005.6214285714284,0.0,0.0,0.0,1231.36,1028.107142857143,1154.4214285714284,1103.507142857143,0.0,1187.7266666666665,0.0,1059.7428571428572,1001.6214285714284,0.0,1090.8714285714286,0.0
1877,2020-06-03 14:30:00,4136001,iq8k7ZNt4Mwm3w0,29.63802373333333,40.395398066666665,0.437246157,1591165800.0,652.1571428571428,35.45,637.9,616.32,638.0933333333335,606.7733333333332,625.3133333333333,4.328571428571429,338.61333333333334,65.22,639.15,501.32,670.24,656.05,338.06666666666666,657.9928571428572,32.70666666666666,623.1866666666666,597.5600000000002,294.91428571428577,633.6066666666667,68.14000000000001,665.8642857142858,36.15714285714286,651.2285714285714,629.1199999999999,651.4266666666667,619.3466666666667,638.3133333333334,4.450000000000001,345.49999999999994,66.52666666666666,652.5285714285715,511.43333333333334,684.4066666666668,669.8214285714286,344.9466666666667,671.8571428571429,33.360000000000014,636.1466666666666,609.8533333333334,301.04999999999995,646.8466666666666,69.51333333333332
1878,2020-06-03 14:45:00,4136001,iq8k7ZNt4Mwm3w0,29.54072510344828,38.459671551724135,0.5355106165517242,1591166700.0,786.7066666666667,413.1,808.6066666666666,683.6533333333333,806.4933333333332,757.6285714285715,796.95,637.1133333333332,783.1066666666666,405.9733333333333,749.72,618.9866666666668,476.56000000000006,802.6933333333332,764.42,489.6466666666667,416.62000000000006,812.7428571428572,748.3857142857142,614.22,788.4,417.4666666666667,804.2533333333333,421.7266666666666,826.9866666666666,698.3399999999999,824.5333333333334,774.0928571428572,815.1214285714285,651.0333333333334,800.48,414.3133333333333,766.0866666666669,631.8400000000001,486.6,820.7866666666667,781.16,500.01333333333326,425.27333333333326,831.0357142857142,764.7571428571428,627.6133333333336,805.9933333333335,426.1933333333334
1879,2020-06-03 15:00:00,4136001,iq8k7ZNt4Mwm3w0,30.53915813333334,47.42155653333333,0.7561365073333336,1591167600.0,1080.4733333333334,0.0,1102.4733333333334,952.3933333333332,1134.3142857142857,1042.84,1120.06,0.0,1094.357142857143,0.0,1045.5733333333335,862.08,0.0,227.97333333333336,1064.7785714285717,0.0,0.0,1069.2933333333333,1028.1999999999998,0.0,1130.7357142857145,0.0,1106.14,0.0,1129.4399999999998,974.34,1161.857142857143,1068.0533333333335,1147.6666666666667,0.0,1120.5714285714284,0.0,1070.3266666666666,881.2266666666667,0.0,233.60666666666668,1090.2857142857142,0.0,0.0,1095.393333333333,1052.92,0.0,1158.5642857142857,0.0
1880,2020-06-03 15:15:00,4136001,iq8k7ZNt4Mwm3w0,30.2794955862069,44.771209620689646,0.4806955124137931,1591168500.0,744.82,227.59333333333336,710.5466666666665,720.1933333333333,795.0533333333332,688.6933333333334,700.3133333333333,0.0,766.0333333333333,200.4,756.8466666666667,619.8533333333335,60.56,414.71333333333337,761.9000000000002,0.0,211.04666666666665,710.2333333333332,730.3666666666666,422.66,768.3933333333333,228.30000000000004,761.0000000000001,232.26,725.7333333333331,735.7333333333331,812.5133333333331,703.4333333333332,715.2800000000001,0.0,782.7199999999998,204.7133333333333,773.3400000000001,632.8666666666667,61.71333333333333,423.33333333333337,778.44,0.0,215.63333333333333,725.42,746.1999999999998,431.64,785.1733333333333,232.92666666666665
1881,2020-06-03 15:30:00,4136001,iq8k7ZNt4Mwm3w0,29.630815666666663,37.693619866666666,0.295706478,1591169400.0,404.21428571428567,443.2,389.3285714285714,415.83333333333326,457.0266666666668,396.6066666666666,416.4,393.13571428571424,441.9666666666668,426.6,403.46428571428567,348.08,436.02857142857135,408.79285714285714,446.5866666666666,431.5142857142857,435.8857142857144,409.32,398.76666666666665,458.4785714285714,437.66,462.0142857142857,411.75,451.7714285714286,396.54285714285703,423.77333333333326,465.96,404.1533333333333,424.29333333333335,400.4285714285714,450.6133333333333,434.8,411.03571428571433,354.79999999999995,444.46428571428567,416.50714285714287,455.30666666666656,439.6785714285714,444.32857142857137,417.0466666666666,406.4133333333333,467.50714285714287,446.1,471.05
1882,2020-06-03 15:45:00,4136001,iq8k7ZNt4Mwm3w0,29.615360758620685,37.79705796551723,0.4517718568965516,1591170300.0,718.9866666666668,681.76,672.6466666666669,645.44,678.3266666666667,630.0533333333332,649.0666666666666,718.8066666666667,657.7933333333333,681.7800000000001,697.9733333333334,578.0799999999999,719.8533333333332,695.7066666666666,649.2266666666667,722.56,713.02,653.4533333333334,622.14,699.6533333333333,673.3000000000001,700.9866666666667,734.2866666666667,696.1466666666668,686.8,658.9266666666665,692.6333333333333,643.1733333333334,662.6466666666666,734.12,671.5799999999999,696.1466666666665,712.7533333333332,589.9133333333333,735.16,710.44,662.7933333333334,737.9666666666666,728.1933333333332,667.1333333333332,635.0533333333333,714.6466666666666,687.48,715.8333333333333
1883,2020-06-03 16:00:00,4136001,iq8k7ZNt4Mwm3w0,29.84168186666667,37.93393056666667,0.3154774509999999,1591171200.0,472.13999999999993,464.9933333333333,464.38666666666666,423.26666666666665,448.9933333333333,431.0642857142857,448.57142857142856,471.0266666666666,428.64,464.6599999999999,460.4,374.34,486.10666666666657,472.74,426.0866666666666,474.96,482.8933333333334,442.97142857142853,424.0571428571428,478.0333333333333,449.07333333333327,474.0400000000001,481.20666666666665,473.93333333333334,473.3066666666666,431.2466666666666,457.52,439.29285714285714,457.1285714285714,480.04,436.7,473.65333333333336,469.14,381.4,495.62,481.88666666666666,434.03333333333336,484.10666666666657,492.27333333333337,451.3928571428571,432.07857142857137,487.5133333333334,457.62,483.15333333333336
1884,2020-06-03 16:15:00,4136001,iq8k7ZNt4Mwm3w0,29.38401,34.55478431034484,0.203640675862069,1591172100.0,311.14,291.9066666666666,296.0533333333333,287.1428571428572,303.08571428571435,283.6866666666667,290.62000000000006,310.9866666666667,294.9785714285714,291.4600000000001,307.46666666666675,255.25,300.98,303.5866666666667,299.24285714285713,313.79999999999995,304.13333333333327,293.14000000000004,280.95333333333326,302.24666666666667,298.6142857142857,295.54,316.75333333333333,297.21333333333337,301.44000000000005,292.3142857142857,308.5928571428572,288.86,295.9066666666667,316.6133333333333,300.35714285714283,296.76000000000005,313.00666666666666,260.20714285714286,306.48,309.12666666666667,304.6571428571429,319.4933333333334,309.64,298.48666666666674,286.0666666666666,307.74666666666667,304.0285714285713,300.92
1885,2020-06-03 16:30:00,4136001,iq8k7ZNt4Mwm3w0,28.7046204,32.335272400000015,0.169755189,1591173000.0,253.68,247.9,254.1733333333333,228.8533333333333,253.64,243.53333333333333,250.04,253.48666666666668,247.13333333333333,243.53571428571428,248.39333333333332,202.45333333333332,253.25714285714287,258.82,248.9933333333333,256.7266666666667,251.51428571428568,249.67333333333332,240.4333333333333,254.4,251.82666666666665,249.77857142857144,258.6666666666667,252.78,259.16,233.4,258.64000000000004,248.3333333333333,254.9666666666667,258.5,252.02,248.3571428571429,253.2933333333333,206.52,258.2285714285714,263.90000000000003,253.90666666666667,261.78,256.45,254.58666666666664,245.18666666666667,259.3533333333333,256.78000000000003,254.7
1886,2020-06-03 16:45:00,4136001,iq8k7ZNt4Mwm3w0,28.346714400000003,31.930106666666664,0.193300146,1591173900.0,292.27333333333326,284.1142857142857,286.0928571428572,261.40666666666664,293.9866666666667,275.37333333333333,283.3066666666666,293.53333333333336,285.20666666666654,278.06,287.5066666666666,231.64,288.0666666666667,291.85,285.32,296.1666666666667,287.54,286.6666666666667,274.28,290.32142857142856,293.21333333333337,289.65333333333325,297.78666666666675,289.4785714285714,291.45,266.4066666666667,299.54,280.56666666666666,288.64,299.07333333333327,290.6,283.36,292.94666666666666,236.1533333333333,293.5,297.35714285714295,290.71333333333325,301.74,292.96666666666664,292.06,279.4466666666667,295.71428571428567,298.7666666666667,295.07333333333327
1887,2020-06-03 17:00:00,4136001,iq8k7ZNt4Mwm3w0,28.03211920689655,31.82951734482759,0.1668194265517241,1591174800.0,260.82,248.5133333333333,242.66666666666669,252.19333333333336,243.63333333333333,224.45714285714288,231.42857142857147,264.8666666666667,236.2133333333333,250.49333333333337,255.13333333333333,227.14666666666668,271.22,254.86666666666665,239.36666666666665,266.24666666666667,269.68,235.0928571428572,222.52142857142852,256.98,240.44,254.09333333333336,265.86,253.31333333333333,247.35333333333327,257.02000000000004,248.38,228.8714285714285,235.9642857142857,269.97333333333336,240.8333333333334,255.26,260.0666666666666,231.5,276.4133333333334,259.81333333333333,244.0533333333333,271.40666666666664,274.8466666666667,239.69285714285715,226.88571428571427,261.8866666666667,245.12,258.94666666666666
1888,2020-06-03 17:15:00,4136001,iq8k7ZNt4Mwm3w0,27.456891733333336,29.92605376666667,0.1186315144333333,1591175700.0,183.8428571428572,171.87999999999997,171.48666666666668,167.74,175.51428571428573,163.4,169.42666666666665,182.26428571428573,170.48571428571427,171.39999999999998,181.27142857142857,150.46,179.6266666666667,176.72,173.46428571428572,185.26428571428568,179.82666666666668,170.82666666666665,162.31333333333333,178.0333333333333,175.1642857142857,175.27333333333328,187.55,175.3666666666667,174.96666666666667,171.23333333333335,179.07857142857142,166.84,172.86666666666667,185.93571428571423,173.92142857142858,174.88,184.92857142857144,154.22,183.24000000000007,180.3,176.96428571428572,189.00714285714287,183.46666666666664,174.27333333333334,165.72,181.6133333333333,178.7214285714286,178.82
1889,2020-06-03 17:30:00,4136001,iq8k7ZNt4Mwm3w0,27.154575689655168,28.822833931034484,0.1014438695862068,1591176600.0,153.45999999999998,145.42,147.84666666666666,137.7533333333333,152.6866666666667,141.83333333333334,145.74666666666667,152.42666666666665,148.57333333333332,144.39333333333337,151.49333333333334,123.03333333333332,150.16666666666666,151.19333333333333,150.10666666666663,156.53333333333327,149.7466666666667,146.3733333333333,140.76,150.24666666666667,151.21333333333334,146.75333333333336,156.97333333333333,149.01999999999998,151.42,141.45999999999998,156.20666666666668,145.5,149.34666666666666,155.94666666666663,152.14,147.97333333333333,155.02666666666667,126.48,153.67333333333332,154.69333333333336,153.6266666666667,160.0066666666667,153.23333333333335,150.00000000000003,144.49333333333334,153.38666666666666,154.72666666666666,150.40666666666667
1890,2020-06-03 17:45:00,4136001,iq8k7ZNt4Mwm3w0,26.89719013333333,28.131608,0.0830490961333333,1591177500.0,124.75333333333334,117.94666666666669,119.27333333333334,111.79333333333334,123.46000000000002,114.30666666666666,117.88,124.66,120.34,117.45714285714284,122.75333333333334,99.72666666666666,121.80714285714286,121.92666666666668,121.62,126.71999999999998,122.14285714285714,118.28,113.56666666666668,121.56,123.10666666666664,121.10714285714285,128.22,121.27333333333334,122.62,114.98,126.9,117.55333333333336,121.21333333333332,128.12,123.72666666666665,120.7714285714286,126.18666666666668,102.61333333333332,125.23571428571428,125.33333333333331,125.01333333333334,130.26000000000002,125.5642857142857,121.60666666666668,116.8,124.88,126.55333333333331,124.5
1891,2020-06-03 18:00:00,4136001,iq8k7ZNt4Mwm3w0,26.82174593333333,27.434948666666664,0.0536429102,1591178400.0,78.5,75.6,76.02857142857142,71.22142857142858,76.63999999999999,71.49333333333334,73.84,79.97999999999999,74.64,75.63333333333331,77.09333333333332,63.67857142857142,79.56,77.82857142857142,75.28666666666666,79.20666666666665,79.39333333333333,74.08000000000001,70.38666666666667,77.8785714285714,76.96,77.61333333333333,80.92,77.93571428571427,78.36428571428571,73.47142857142858,78.97999999999999,73.71333333333334,76.13999999999999,82.41333333333334,76.95333333333333,77.97333333333333,79.45333333333335,65.71428571428571,81.97999999999999,80.22857142857141,77.61999999999999,81.62666666666665,81.82,76.37333333333333,72.59333333333333,80.25714285714287,79.32,80.00666666666666
1892,2020-06-03 18:15:00,4136001,iq8k7ZNt4Mwm3w0,26.64500493103448,26.866010999999997,0.0267571178965517,1591179300.0,36.553333333333335,37.01333333333334,37.14666666666666,33.906666666666666,36.246666666666655,35.27857142857143,36.492857142857126,36.88,35.419999999999995,36.07333333333333,35.81333333333333,30.14,38.08666666666667,37.973333333333336,35.77333333333334,38.12,37.16,36.40714285714286,34.51428571428572,38.18,36.620000000000005,36.940000000000005,37.813333333333325,38.3,38.426666666666655,35.09333333333334,37.50666666666668,36.521428571428565,37.73571428571429,38.15999999999999,36.64,37.32666666666666,37.046666666666674,31.213333333333328,39.4,39.286666666666655,37.02000000000001,39.43999999999999,38.46,37.67142857142857,35.72857142857143,39.486666666666665,37.88666666666667,38.2
1893,2020-06-03 18:30:00,4136001,iq8k7ZNt4Mwm3w0,26.406685333333336,26.28797106666666,0.01010098071,1591180200.0,11.686666666666667,12.773333333333335,12.726666666666668,11.153333333333332,12.364285714285714,12.3,12.766666666666667,11.826666666666666,12.628571428571426,11.766666666666666,11.533333333333331,8.886666666666665,12.193333333333335,13.046666666666669,12.842857142857142,12.933333333333335,12.013333333333334,12.873333333333331,11.320000000000002,13.773333333333332,13.442857142857145,12.146666666666668,12.106666666666667,13.226666666666668,13.2,11.58,12.814285714285717,12.760000000000002,13.240000000000002,12.253333333333334,13.085714285714287,12.193333333333332,11.96,9.206666666666669,12.613333333333332,13.52,13.3,13.406666666666668,12.453333333333331,13.326666666666666,11.72,14.266666666666666,13.949999999999998,12.573333333333332
1894,2020-06-03 18:45:00,4136001,iq8k7ZNt4Mwm3w0,26.04888079310345,25.386317655172416,0.0009356197531034,1591181100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1895,2020-06-03 19:00:00,4136001,iq8k7ZNt4Mwm3w0,25.8285533,24.90916953333333,0.0,1591182000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1896,2020-06-03 19:15:00,4136001,iq8k7ZNt4Mwm3w0,25.531681310344837,24.413450068965517,0.0,1591182900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1897,2020-06-03 19:30:00,4136001,iq8k7ZNt4Mwm3w0,25.206123966666656,23.9327332,0.0,1591183800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1898,2020-06-03 19:45:00,4136001,iq8k7ZNt4Mwm3w0,24.984067655172414,23.820578862068963,0.0,1591184700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1899,2020-06-03 20:00:00,4136001,iq8k7ZNt4Mwm3w0,24.8314126,23.98214826666667,0.0,1591185600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,2020-06-03 20:15:00,4136001,iq8k7ZNt4Mwm3w0,24.7192687,24.015367800000003,0.0,1591186500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901,2020-06-03 20:30:00,4136001,iq8k7ZNt4Mwm3w0,24.657951551724135,24.00843231034483,0.0,1591187400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1902,2020-06-03 20:45:00,4136001,iq8k7ZNt4Mwm3w0,24.5213178,23.8033204,0.0,1591188300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1903,2020-06-03 21:00:00,4136001,iq8k7ZNt4Mwm3w0,24.463247413793106,23.728676689655178,0.0,1591189200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1904,2020-06-03 21:15:00,4136001,iq8k7ZNt4Mwm3w0,24.223528166666668,23.5329428,0.0,1591190100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905,2020-06-03 21:30:00,4136001,iq8k7ZNt4Mwm3w0,23.884560966666665,23.15591536666667,0.0,1591191000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,2020-06-03 21:45:00,4136001,iq8k7ZNt4Mwm3w0,23.8075873448276,22.942808965517244,0.0,1591191900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907,2020-06-03 22:00:00,4136001,iq8k7ZNt4Mwm3w0,23.7768878,22.9507608,0.0,1591192800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1908,2020-06-03 22:15:00,4136001,iq8k7ZNt4Mwm3w0,23.66013751724138,22.72563220689656,0.0,1591193700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1909,2020-06-03 22:30:00,4136001,iq8k7ZNt4Mwm3w0,23.76125463333333,22.753861500000003,0.0,1591194600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1910,2020-06-03 22:45:00,4136001,iq8k7ZNt4Mwm3w0,23.851649655172416,22.93449668965517,0.0,1591195500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1911,2020-06-03 23:00:00,4136001,iq8k7ZNt4Mwm3w0,23.8517117,22.952899433333336,0.0,1591196400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1912,2020-06-03 23:15:00,4136001,iq8k7ZNt4Mwm3w0,23.84605431034483,22.88483610344828,0.0,1591197300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,2020-06-03 23:30:00,4136001,iq8k7ZNt4Mwm3w0,23.800831800000005,22.8171417,0.0,1591198200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1914,2020-06-03 23:45:00,4136001,iq8k7ZNt4Mwm3w0,23.7193359,22.8010347,0.0,1591199100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915,2020-06-04 00:00:00,4136001,iq8k7ZNt4Mwm3w0,23.506170827586203,22.726138724137925,0.0,1591200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916,2020-06-04 00:15:00,4136001,iq8k7ZNt4Mwm3w0,23.52986140000001,22.7003695,0.0,1591200900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1917,2020-06-04 00:30:00,4136001,iq8k7ZNt4Mwm3w0,23.517205517241383,22.666822551724145,0.0,1591201800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,2020-06-04 00:45:00,4136001,iq8k7ZNt4Mwm3w0,23.47985453333333,22.62901106666667,0.0,1591202700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,2020-06-04 01:00:00,4136001,iq8k7ZNt4Mwm3w0,23.47402967857143,22.578498,0.0,1591203600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,2020-06-04 01:15:00,4136001,iq8k7ZNt4Mwm3w0,23.451709266666665,22.467801,0.0,1591204500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,2020-06-04 01:30:00,4136001,iq8k7ZNt4Mwm3w0,23.5328036,22.458771933333335,0.0,1591205400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
